Availability,Context_Identifier,Execution_Id,Feed_Code,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,color,description,material,name,price,product_id,size
OutofStock,/sa/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/140885/n1-de-chanel-revitalizing-serum-prevents-and-corrects-the-appearance-of-the-5-signs-of-aging/,Kingdom Of Saudi Arabia,,يمنع ظهور العلامات الخمس لتقدم سن البشرة ويصححها,,N°1 DE CHANEL SÉRUM REVITALISANT,,140885,"50 ml ,30 ml "
OutofStock,/sa/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141450/la-mousse-anti-pollution-cleansing-cream-to-foam/,Kingdom Of Saudi Arabia,,كريم - رغوة منظّفة مضادة للتلوث,,LA MOUSSE,,141450,
OutofStock,/sa/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141370/lhuile-anti-pollution-cleansing-oil/,Kingdom Of Saudi Arabia,,زيت مزيل للماكياج ومضاد للتلوث,,L’HUILE,,141370,
OutofStock,/sa/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141960/le-lift-serum-smooths-firms-fortifies/,Kingdom Of Saudi Arabia,,سيروم منعم وشاد للبشرة,,LE LIFT SERUM ,,141960,"30 ml ,50 ml "
OutofStock,/sa/skincare/eyes-lips/c/6x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141680/le-lift-eye-cream-smooths-firms/,Kingdom Of Saudi Arabia,,كريم منعم للعينين وشاد لها,,LE LIFT CRÈME YEUX,,141680,
OutofStock,/sa/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141910/camellia-repair-mask-multi-use-hydrating-and-comforting-mask/,Kingdom Of Saudi Arabia,,قناع مريح للبشرة ومرطب لها متعدد الاستعمالات,,CAMELLIA REPAIR MASK,,141910,
OutofStock,/sa/makeup/lips/c/5x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/163817/rouge-allure-lextrait-high-intensity-lip-colour-concentrated-radiance-and-care-refillable/,Kingdom Of Saudi Arabia,817,أحمر شفاه عالي الكثافة<br>تركيز من النضارة والعناية<br>قابل لإعادة تعبئة,,ROUGE ALLURE L'EXTRAIT,,163817,
OutofStock,/sa/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/137500/miroir-double-facettes-mirror-duo/,Kingdom Of Saudi Arabia,,مرآة مزدوجة,,MIROIR DOUBLE FACETTES,,137500,
OutofStock,/sa/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/187615/le-crayon-khol-crayon-khol/,Kingdom Of Saudi Arabia,61 - NOIR,قلم لرسم محيط العينين ذو تأنثير كثيف,,LE CRAYON KHÔL,,187615,
OutofStock,/sa/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/159885/le-vernis-longwear-nail-colour/,Kingdom Of Saudi Arabia,,طلاء أظافر بثبات طويل,,LE VERNIS,,المرجع 159885,
OutofStock,/sa/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A71491X08222S551256MOCCI/cat-eye-sunglasses-white/,Kingdom Of Saudi Arabia,أبيض,أبيض. العدسات: رمادي، متدرّجة,أسيتات، لآلئ زجاجية,نظارات شمسية بإطار عيون القطة,,A71491X08222S551256MOCCI,"بديل ,مقاس قياسي "
OutofStock,/sa/eyewear/eyeglasses/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A75238X06081V169852MOCCI/rectangle-eyeglasses-brown/,Kingdom Of Saudi Arabia,بنّي,بنّي,أسيتات، معدن,نظارات طبية بإطار مستطيل,,A75238X06081V169852MOCCI,"متوسطة (52 mm) ,كبير (54 mm) "
OutofStock,/sa/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/151937/les-4-ombres-exclusive-creation-multi-effect-quadra-eyeshadow-ombres-de-lune-edition/,Kingdom Of Saudi Arabia,937 - OMBRES DE LUNE,مستحضر رباعي لتظليل الجفون متعدد التأثيرات - إصدار OMBRES DE LUNE,,LES 4 OMBRES - EXCLUSIVE CREATION,,151937,
OutofStock,/sa/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/182457/duo-lumiere-multi-use-illuminating-eye-gloss/,Kingdom Of Saudi Arabia,457,ملمّع معزّز لإشراق العينين متعدد الاستعمالات,,DUO LUMIÈRE,,182457,
OutofStock,/sa/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/182350/le-gel-sourcils-longwear-eyebrow-gel/,Kingdom Of Saudi Arabia,350 - TRANSPARENT,جل يدوم طويلًا للحاجبين,,LE GEL SOURCILS,,182350,
OutofStock,/sa/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/121060/allure-homme-after-shave-lotion/,Kingdom Of Saudi Arabia,,لوسيون لما بعد الحلاقة,,ALLURE HOMME,,121060,
OutofStock,/sa/eyewear/eyeglasses/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A75243X08101V362252MOCCI/butterfly-eyeglasses-black-gold/,Kingdom Of Saudi Arabia,أسود، ذهبي,أسود، ذهبي,أسيتات,نظارات طبية بإطار الفراشة,,A75243X08101V362252MOCCI,"متوسطة (52 mm) ,كبير (54 mm) "
OutofStock,/sa/eyewear/eyeglasses/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A75239X06081V371451MOCCI/cat-eye-eyeglasses-dark-tortoise/,Kingdom Of Saudi Arabia,ألوان قوقعة السلحفاة داكنة,ألوان قوقعة السلحفاة داكنة,أسيتات، معدن,نظارات طبية بإطار عيون القطة,,A75239X06081V371451MOCCI,"متوسطة (51 mm) ,كبير (53 mm) "
OutofStock,/sa/eyewear/eyeglasses/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A75209X08101V168252MOCCI/cat-eye-eyeglasses-dark-tortoise-beige/,Kingdom Of Saudi Arabia,ألوان قوقعة السلحفاة داكنة، بيج,ألوان قوقعة السلحفاة داكنة، بيج,أسيتات,نظارات طبية بإطار عيون القطة,,A75209X08101V168252MOCCI,"متوسطة (52 mm) ,كبير (54 mm) ,بديل ,مقاس قياسي "
OutofStock,/sa/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/124060/platinum-egoiste-after-shave-lotion/,Kingdom Of Saudi Arabia,,لوسيون لما بعد الحلاقة,,PLATINUM,,124060,
OutofStock,/sa/eyewear/eyeglasses/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A75250X01060V347950QUNI/oval-eyeglasses-brown/,Kingdom Of Saudi Arabia,,معدن,,نظارات طبية بإطار بيضاوي,,"المرجع2209 C479, A75250 X01060 V3479",
OutofStock,/sa/eyewear/eyeglasses/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A75208X08101V353451NOCCI/square-eyeglasses-black-beige/,Kingdom Of Saudi Arabia,أسود، بيج,أسود، بيج,أسيتات,نظارات طبية بإطار مربّع,,A75208X08101V353451NOCCI,"متوسطة (51 mm) ,كبير (53 mm) "
OutofStock,/sa/eyewear/eyeglasses/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A75231X08101V170951POCCI/pantos-eyeglasses-transparent-brown/,Kingdom Of Saudi Arabia,بني شفّاف,بني شفّاف,أسيتات,نظارات طبية بعدسات عريضة الزوايا,,A75231X08101V170951POCCI,"متوسطة (51 mm) ,كبير (53 mm) "
OutofStock,/sa/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/158350/le-gel-coat-longwear-top-coat/,Kingdom Of Saudi Arabia,,طلاء نهائي بتأثير الجل,,LE GEL COAT,,158350,
OutofStock,/sa/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141070/hydra-beauty-micro-creme-fortifying-replenishing-hydration/,Kingdom Of Saudi Arabia,,مرطّب معزّز للامتلاء مقوي,,HYDRA BEAUTY MICRO CRÈME,,141070,
OutofStock,/sa/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/158347/le-top-coat-shimmering-amber-top-coat/,Kingdom Of Saudi Arabia,347 -  ÉTOILÉ,توب كوت بلمعان عنبري,,LE TOP COAT,,158347,
OutofStock,/sa/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/159008/le-vernis-longwear-nail-colour/,Kingdom Of Saudi Arabia,,طلاء أظافر بثبات طويل,,LE VERNIS,,المرجع 159008,
OutofStock,/sa/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/makeup/p/182450/la-palette-sourcils-brow-filling-and-defining-wax-and-powder-duo/,Kingdom Of Saudi Arabia,01 - LIGHT,ثنائي شمع وبودرة لملء الحاجبين وتحديدهما,,LA PALETTE SOURCILS,,182450,
OutofStock,/sa/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/102930/paris-riviera-les-eaux-de-chanel-body-lotion/,Kingdom Of Saudi Arabia,,LES EAUX DE CHANEL - لوشن للجسم,,PARIS - RIVIERA,,102930,
OutofStock,/sa/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/166140/demaquillant-yeux-intense-gentle-bi-phase-eye-makeup-remover/,Kingdom Of Saudi Arabia,,مستحضر لطيف وذو طبقتَين لإزالة ماكياج العينَين,, DÉMAQUILLANT YEUX INTENSE,,166140,
OutofStock,/sa/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/107590/bleu-de-chanel-all-over-spray/,Kingdom Of Saudi Arabia,,ALL-OVER SPRAY,,BLEU DE CHANEL,,107590,
OutofStock,/sa/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/102940/paris-edimbourg-les-eaux-de-chanel-body-lotion/,Kingdom Of Saudi Arabia,,LES EAUX DE CHANEL - لوشن للجسم,,PARIS - EDIMBOURG,,102940,
OutofStock,/sa/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/102950/paris-paris-les-eaux-de-chanel-body-lotion/,Kingdom Of Saudi Arabia,,LES EAUX DE CHANEL - لوشن للجسم,,PARIS - PARIS,,102950,
OutofStock,/sa/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/116837/coco-mademoiselle-pearly-body-gel-iridescent-body-gel/,Kingdom Of Saudi Arabia,,PEARLY BODY GEL - IRIDESCENT BODY GEL,,COCO MADEMOISELLE,,116837,
OutofStock,/sa/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/116930/coco-mademoiselle-the-body-oil-silky-moisturising-oil/,Kingdom Of Saudi Arabia,,زيت الجسم - زيت مُرطب حريري,,COCO MADEMOISELLE ,,116930,
OutofStock,/sa/eyewear/eyeglasses/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/eyewear/p/A75192X01060V339547RUNI/round-eyeglasses-gold/,Kingdom Of Saudi Arabia,ذهبي,ذهبي,معدن,نظارات طبية بإطار مستدير,,A75192X01060V339547RUNI,"صغير (47 mm) ,متوسطة (51 mm) ,كبير (53 mm) "
OutofStock,/sa/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/126700/chance-eau-tendre-scented-bath-tablets/,Kingdom Of Saudi Arabia,,أقراص مُعطّرة للاستحمام,,CHANCE EAU TENDRE,,126700,
OutofStock,/sa/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141740/le-lift-pro-creme-volume-corrects-redefines-plumps/,Kingdom Of Saudi Arabia,,يصحح البشرة - يعيد تحديدها - يعزز امتلاءها,,LE LIFT PRO CRÈME VOLUME,,141740,
OutofStock,/sa/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/123070/allure-homme-sport-after-shave-lotion/,Kingdom Of Saudi Arabia,,لوسيون لما بعد الحلاقة,,ALLURE HOMME SPORT,,123070,
OutofStock,/sa/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141480/le-gel-anti-pollution-cleansing-gel/,Kingdom Of Saudi Arabia,,جل منظف مضاد للتلوث,,LE GEL,,141480,
OutofStock,/sa/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fragrance/p/120830/gabrielle-chanel-gabrielle-chanel-body-cream/,Kingdom Of Saudi Arabia,,GABRIELLE CHANEL كريم للجسم,,GABRIELLE CHANEL,,120830,
OutofStock,/sa/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141360/le-masque-anti-pollution-vitamin-clay-mask/,Kingdom Of Saudi Arabia,,قناع الطين بالفيتامينات مضاد للتلوث,,LE MASQUE,,141360,
OutofStock,/sa/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141740/le-lift-pro-creme-volume-corrects-redefines-plumps/,Kingdom Of Saudi Arabia,,يصحح البشرة - يعيد تحديدها - يعزز امتلاءها,,LE LIFT PRO CRÈME VOLUME,,141740,
OutofStock,/sa/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141670/leau-de-mousse-anti-pollution-water-to-foam-cleanser/,Kingdom Of Saudi Arabia,,ماء - رغوة منظّفة مضادة للتلوث,,L'EAU DE MOUSSE,,141670,
OutofStock,/sa/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141840/le-lift-pro-concentre-contours-corrects-redefines-tightens/,Kingdom Of Saudi Arabia,,يصحح البشرة - يعيد تحديدها - يشدها,,LE LIFT PRO CONCENTRÉ CONTOURS,,141840,
OutofStock,/sa/skincare/massage-accessories/c/6x1x14/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141880/le-lift-pro-massage-tool-corrects-redefines-smooths/,Kingdom Of Saudi Arabia,,يصحح الشوائب - يعيد التحديد - ينعم,,LE LIFT PRO ACCESSOIRE DE MASSAGE,,141880,
OutofStock,/sa/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141840/le-lift-pro-concentre-contours-corrects-redefines-tightens/,Kingdom Of Saudi Arabia,,يصحح البشرة - يعيد تحديدها - يشدها,,LE LIFT PRO CONCENTRÉ CONTOURS,,141840,
OutofStock,/sa/skincare/massage-accessories/c/6x1x14/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/141880/le-lift-pro-massage-tool-corrects-redefines-smooths/,Kingdom Of Saudi Arabia,,يصحح الشوائب - يعيد التحديد - ينعم,,LE LIFT PRO ACCESSOIRE DE MASSAGE,,141880,
OutofStock,/sa/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/144270/sublimage-le-soin-perfecteur-ultimate-radiance-enhancing-priming-moisturiser/,Kingdom Of Saudi Arabia,,مستحضر عناية مُرطّب ومعزز لإشراقة البشرة,,SUBLIMAGE LE SOIN PERFECTEUR,,144270,
OutofStock,/sa/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/147450/sublimage-lextrait-intensive-repair-oil-concentrate/,Kingdom Of Saudi Arabia,,مُركّز زيت لإصلاح مكثف,,SUBLIMAGE L'EXTRAIT,,147450,
OutofStock,/sa/skincare/protection/c/6x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/144980/sublimage-la-protection-uv-ultimate-rejuvenation-and-complete-protection-high-protection-spf-50/,Kingdom Of Saudi Arabia,,التجديد الأمثل والحماية الشاملة<br>درجة حماية مرتفعة SPF50,,,,144980,
OutofStock,,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/147458/sublimage-le-coffret-la-collection-des-extraits-sublimage-lextrait-and-sublimage-lextrait-de-creme/,Kingdom Of Saudi Arabia,,SUBLIMAGE L'EXTRAIT وSUBLIMAGE L'EXTRAIT DE CRÈME,,SUBLIMAGE LE COFFRET EXTRAITS,,147458,
OutofStock,/sa/skincare/protection/c/6x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/140590/cc-cream-super-active-complete-correction-spf-50/,Kingdom Of Saudi Arabia,,تصحيح متكامل بفعالية فائقة - مؤشر حماية من الشمس بدرجة 50,,CC CREAM,,140590,
OutofStock,/sa/skincare/eyes-lips/c/6x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/147890/sublimage-lessence-fondamentale-yeux-redefining-and-radiance-renewing-eye-serum/,Kingdom Of Saudi Arabia,,سيروم مُجدّد لإشراقة العينين ومُحدد لهما,,SUBLIMAGE L'ESSENCE FONDAMENTALE YEUX ,,147890,
OutofStock,/sa/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/147140/sublimage-lessence-de-teint-ultimate-radiance-generating-serum-foundation/,Kingdom Of Saudi Arabia,,مستحضر أساس سيروم مُعزّز فعال للإشراقة,,SUBLIMAGE L'ESSENCE DE TEINT,,147140,
OutofStock,/sa/skincare/body-care/c/6x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/102050/lhuile-vanille-body-massage-oil/,Kingdom Of Saudi Arabia,,زيت لتدليك الجسم,,L'HUILE VANILLE,,102050,
OutofStock,/sa/skincare/body-care/c/6x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/102040/lhuile-orient-body-massage-oil/,Kingdom Of Saudi Arabia,,زيت لتدليك الجسم,,L'HUILE ORIENT,,102040,
OutofStock,/sa/skincare/oils/c/6x1x8/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/102030/lhuile-rose-body-massage-oil/,Kingdom Of Saudi Arabia,,زيت لتدليك الجسم,,L'HUILE ROSE,,102030,
OutofStock,/sa/skincare/oils/c/6x1x8/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/102020/lhuile-jasmin-body-massage-oil/,Kingdom Of Saudi Arabia,,زيت لتدليك الجسم,,L'HUILE JASMIN,,102020,
OutofStock,/sa/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/142380/body-excellence-milk-intense-hydrating-milk-comfort-and-firmness/,Kingdom Of Saudi Arabia,,مستحضر حليبي للترطيب الفائق معزّز للراحة والاشتداد,,BODY EXCELLENCE,,142380,
OutofStock,/sa/skincare/body-care/c/6x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/139840/body-excellence-cream-firming-and-rejuvenating-cream/,Kingdom Of Saudi Arabia,,كريم مملّس، شادّ، ومعيد للشباب,,BODY EXCELLENCE,,139840,
OutofStock,/sa/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/146630/sublimage-le-teint-ultimate-radiance-generating-cream-foundation/,Kingdom Of Saudi Arabia,,كريم الأساس المثالي لتعزيز الإشراق,,SUBLIMAGE LE TEINT,,146630,
OutofStock,/sa/fine-jewelry/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J11974/coco-crush-hoops/,Kingdom Of Saudi Arabia,بيج,تصميم مضرب، ذهب أبيض وبيج عيار 18 قيراطًا,الذهب البيج,أقراط دائرية Coco Crush,,J11974,
OutofStock,/sa/fine-jewelry/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J12094/coco-crush-hoop-earrings/,Kingdom Of Saudi Arabia,أبيض,تصميم مضرب، ذهب أبيض عيار 18 قيراطاً، ماس,الذهب الأبيض,أقراط دائرية Coco Crush,,J12094,
OutofStock,/sa/fine-jewelry/ultra/c/3x2x2/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J3091/ultra-ring/,Kingdom Of Saudi Arabia,,موديل صغير، ذهب أبيض عيار 18 قيراطاً، سيراميك أبيض,الذهب الأبيض,خاتم Ultra,,J3091,
OutofStock,/sa/fine-jewelry/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J11191/coco-crush-earrings/,Kingdom Of Saudi Arabia,أبيض,تصميم مضرب، ذهب أبيض وأصفر عيار 18 قيراطاً، ماس,الذهب الأصفر,أقراط Coco Crush,,J11191,
OutofStock,/sa/fine-jewelry/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J11135/coco-crush-earrings/,Kingdom Of Saudi Arabia,أبيض,تصميم مضرب، ذهب أبيض عيار 18 قيراطاً، ماس,الذهب الأبيض,أقراط Coco Crush,,J11135,
OutofStock,/sa/fine-jewelry/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J11755/coco-crush-earrings/,Kingdom Of Saudi Arabia,بيج,تصميم مضرب، ذهب بيج عيار 18 قيراطاً، ماس,الذهب البيج,أقراط Coco Crush,,J11755,
OutofStock,/sa/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/skincare/p/140360/la-creme-main-texture-riche-nourish-protect-brighten/,Kingdom Of Saudi Arabia,,يغذي - يحمي - يفتّح,,LA CRÈME MAIN TEXTURE RICHE,,140360,
OutofStock,/sa/fine-jewelry/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J12092/coco-crush-hoop-earrings/,Kingdom Of Saudi Arabia,بيج,تصميم مضرب، ذهب بيج عيار 18 قيراطاً,الذهب البيج,أقراط دائرية Coco Crush,,J12092,
OutofStock,/sa/fine-jewelry/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J12091/coco-crush-hoop-earrings/,Kingdom Of Saudi Arabia,أصفر,تصميم مضرب، ذهب أصفر عيار 18 قيراطاً,الذهب الأصفر,أقراط دائرية Coco Crush,,J12091,
OutofStock,/sa/fine-jewelry/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 21:45:09.836756,https://www.chanel.com,https://www.chanel.com/sa/fine-jewelry/p/J11754/coco-crush-earrings/,Kingdom Of Saudi Arabia,بيج,تصميم مضرب، ذهب بيج عيار 18 قيراطاً,الذهب البيج,أقراط Coco Crush,,J11754,
