Availability,Context_Identifier,Execution_Id,Feed_Code,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,color,description,material,name,price,product_id,size
OutofStock,/se/fashion/camellias/c/1x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8752B09691NL230/camellia-fantasy-tweed/,Sweden,Burgundy & Navy Blue,Fantasy Tweed,,Camellia,7 610 SEK,"
               AA8752 B09691 NL230",
OutofStock,/se/fashion/camellias/c/1x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8752B09692NL231/camellia-fantasy-tweed/,Sweden,Fuchsia & Black,Fantasy Tweed,,Camellia,7 610 SEK,"
               AA8752 B09692 NL231",
OutofStock,/se/fashion/other-accessories/c/1x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8648B09359NK700/socks-cashmere/,Sweden,"Dark Green, Grey & Beige",Cashmere,,Socks,9 050 SEK,"
               AA8648 B09359 NK700",
OutofStock,/se/fashion/camellias/c/1x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8753B09696NL235/camellia-fantasy-tweed/,Sweden,Burgundy & Gold,Fantasy Tweed,,Camellia,5 960 SEK,"
               AA8753 B09696 NL235",
OutofStock,/se/fashion/camellias/c/1x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8752B09694NL233/camellia-fantasy-tweed/,Sweden,Navy Blue & Grey,Fantasy Tweed,,Camellia,7 610 SEK,"
               AA8752 B09694 NL233",
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73842K10583NK781/coat-cashmere/,Sweden,"Pink, Beige & Burgundy","Cashmere, Pink, Beige & Burgundy",Cashmere,Coat,77 180 SEK,P73842K10583NK781,
OutofStock,/se/fashion/camellias/c/1x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8753B09697NL236/camellia-fantasy-tweed/,Sweden,Fuchsia,Fantasy Tweed,,Camellia,5 960 SEK,"
               AA8753 B09697 NL236",
OutofStock,/se/fashion/camellias/c/1x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8753B09698NL237/camellia-fantasy-tweed/,Sweden,Fuchsia & Black,Fantasy Tweed,,Camellia,5 960 SEK,"
               AA8753 B09698 NL237",
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73841K10583NL150/sweater-embroidered-cashmere/,Sweden,"Pink, Purple, Dark Blue & Multicolour","Embroidered Cashmere, Pink, Purple, Dark Blue & Multicolour",Embroidered Cashmere,Sweater,83 240 SEK,P73841K10583NL150,
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73865K10591NK901/cardigan-cashmere/,Sweden,"Light Gray, Gray & Dark Gray","Cashmere, Light Gray, Gray & Dark Gray",Cashmere,Cardigan,54 580 SEK,P73865K10591NK901,
OutofStock,/se/fashion/headwear/c/1x1x11/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8741B09615NL170/cap-fantasy-tweed/,Sweden,"Ecru, Grey, Beige & Black","Fantasy Tweed, Ecru, Grey, Beige & Black",Fantasy Tweed,Cap,13 230 SEK,AA8741B09615NL170,
