Availability,Context_Identifier,Execution_Id,Feed_Code,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,color,description,material,name,price,product_id,size
OutofStock,/my/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/137500/miroir-double-facettes-mirror-duo/,Malaysia,,MIRROR DUO,,MIROIR DOUBLE FACETTES,MYR 125,137500,
OutofStock,/my/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/138840/pinceau-fond-de-teint-n100-fluid-foundation-brush/,Malaysia,,FLUID FOUNDATION BRUSH,,PINCEAU FOND DE TEINT N°100 ,MYR 148,138840,
OutofStock,/my/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/138846/petit-pinceau-kabuki-kabuki-brush/,Malaysia,,KABUKI BRUSH,,PETIT PINCEAU KABUKI,MYR 200,138846,
OutofStock,/my/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/138847/pinceau-poudre-n106-powder-brush/,Malaysia,,POWDER BRUSH,,PINCEAU POUDRE N°106,MYR 230,138847,
OutofStock,/my/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/138842/pinceau-teint-2-en-1-fluide-et-poudre-n101-fluid-and-powder-foundation-brush/,Malaysia,,FLUID AND POWDER FOUNDATION BRUSH,,PINCEAU TEINT 2 EN 1 - FLUIDE ET POUDRE N°101 ,MYR 200,138842,
OutofStock,/my/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/138850/pinceau-blush-n110-blush-brush/,Malaysia,,BLUSH BRUSH,,PINCEAU BLUSH N°110,MYR 200,138850,
OutofStock,/my/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/138851/pinceau-duo-sourcils-n207-dual-ended-brow-brush-grooms-and-redefines/,Malaysia,,DUAL-ENDED BROW BRUSH: GROOMS AND REDEFINES,,PINCEAU DUO SOURCILS N°207,MYR 148,138851,
OutofStock,/my/makeup/lips/c/5x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/145385/n1-de-chanel-lip-and-cheek-balm-enhances-color-nourishes-plumps/,Malaysia,,ENHANCES COLOR - NOURISHES - PLUMPS,,N°1 DE CHANEL LIP AND CHEEK BALM,MYR 190,145385,
OutofStock,/my/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/159945/le-vernis-longwear-nail-colour/,Malaysia,,LONGWEAR NAIL COLOUR,,LE VERNIS,MYR 115, 159945,
OutofStock,/my/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12037/bouton-de-camelia-necklace/,Malaysia,Yellow,"18K yellow gold, diamonds",Yellow gold,Bouton de Camélia necklace,"MYR 30,600",J12037,
OutofStock,/my/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12065/bouton-de-camelia-bracelet/,Malaysia,White,"18K white gold, diamonds",White gold,Bouton de Camélia bracelet,"MYR 114,150",J12065,
OutofStock,/my/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/184189/les-beiges-eyeshadow-palette-healthy-glow-natural-eyeshadow-palette/,Malaysia,WARM,HEALTHY GLOW NATURAL EYESHADOW PALETTE,,LES BEIGES EYESHADOW PALETTE,MYR 280,184189,
OutofStock,/my/fine-jewellery/camelia/c/3x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11660/extrait-de-camelia-necklace/,Malaysia,Pink,"18K pink gold, diamond",Pink gold,Extrait de Camélia necklace,"MYR 13,500",J11660,
OutofStock,/my/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/eyewear/p/A71485X02123S881254MOCCI/square-sunglasses-black/,Malaysia,Black,Black. Lenses: Transparent,Acetate & Calfskin,Square Sunglasses,"MYR 2,050",A71485X02123S881254MOCCI,"Alternative ,Standard "
OutofStock,/my/watches/monsieur/c/4x2x6/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/watches/p/H6596/monsieur-watch/,Malaysia,Beige,"BEIGE GOLD, opaline dial with jumping hour and 240° retrograde minute",BEIGE GOLD,Monsieur Watch,"MYR 197,500",H6596,
OutofStock,/my/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/122340/misia-les-exclusifs-de-chanel-eau-de-parfum/,Malaysia,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,MISIA,"MYR 1,500",122340,"200 ml ,75 ml "
OutofStock,/my/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/eyewear/p/A75192X01060V339547RUNI/round-eyeglasses-gold/,Malaysia,Gold,Gold,Metal,Round Eyeglasses,,A75192X01060V339547RUNI,"Small (47 mm) ,Medium (51 mm) ,Large (53 mm) "
OutofStock,/my/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/eyewear/p/A75266X08222V171651MOCCI/butterfly-eyeglasses-dark-grey/,Malaysia,Dark Grey,Dark Grey,Acetate & Glass Pearls,Butterfly Eyeglasses,,A75266X08222V171651MOCCI,"Medium (51 mm) ,Large (53 mm) "
OutofStock,/my/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/126900/chance-deodorant-spray/,Malaysia,,DEODORANT SPRAY,,CHANCE,MYR 168,126900,
OutofStock,/my/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/eyewear/p/A75265X08222V106852MOCCI/square-eyeglasses-burgundy/,Malaysia,Burgundy,Burgundy,Acetate & Glass Pearls,Square Eyeglasses,,A75265X08222V106852MOCCI,"Medium (52 mm) ,Large (54 mm) "
OutofStock,/my/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/eyewear/p/A75264X08222V371452NOCCI/square-eyeglasses-dark-tortoise/,Malaysia,Dark Tortoise,Dark Tortoise,Acetate & Glass Pearls,Square Eyeglasses,,A75264X08222V371452NOCCI,"Medium (52 mm) ,Large (54 mm) "
OutofStock,/my/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/eyewear/p/A75083X01081V714Z52OOCCI/round-eyeglasses-dark-tortoise/,Malaysia,Dark Tortoise,Dark Tortoise,Acetate,Round Eyeglasses,,A75083X01081V714Z52OOCCI,"Medium (52 mm) ,Large (54 mm) "
OutofStock,/my/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fashion/p/G39334Y56082K4856/ankle-boots-calfskin-tweed-laminated-calfskin/,Malaysia,Black & Gold,"Calfskin, Tweed & Laminated Calfskin",,Ankle Boots,"MYR 7,220","
               G39334 Y56082 K4856",2 in
OutofStock,/my/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fashion/p/P73409V6505700100/blouse-cotton-popelin-velvet/,Malaysia,White,Cotton Popelin & Velvet,,Blouse,"MYR 9,320","
               P73409 V65057 00100",
OutofStock,/my/fashion/handbags/c/1x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fashion/p/AS1160B08887NJ588/chanel-19-handbag-corduroy-gold-tone-silver-tone-ruthenium-finish-metal/,Malaysia,Light Green,"Corduroy, Gold-Tone, Silver-Tone & Ruthenium-Finish Metal",,CHANEL 19 Handbag,"MYR 23,800","
               AS1160 B08887 NJ588",
OutofStock,/my/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/158190/la-base-protective-and-smoothing/,Malaysia,,PROTECTIVE AND SMOOTHING,,LA BASE,MYR 115,158190,
OutofStock,/my/fashion/belts/c/1x1x6/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fashion/p/AB9141B08930NJ804/belt-metal/,Malaysia,Gold,"Metal, Gold",Metal,Belt,"MYR 7,170",AB9141B08930NJ804,
OutofStock,/my/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/158350/le-gel-coat-longwear-top-coat/,Malaysia,,LONGWEAR TOP COAT,,LE GEL COAT,MYR 115,158350,
OutofStock,/my/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/113850/coco-moisturising-body-lotion/,Malaysia,,MOISTURISING BODY LOTION,,COCO,MYR 242,113850,
OutofStock,/my/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/makeup/p/158340/le-top-coat-quick-dry-and-shine/,Malaysia,,QUICK DRY AND SHINE,,LE TOP COAT,MYR 115,158340,
OutofStock,/my/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fashion/p/P73358V64856NJ544/trousers-wool-tweed/,Malaysia,Green & Ecru,"Wool Tweed, Green & Ecru",Wool Tweed,Trousers,"MYR 13,830",P73358V64856NJ544,
OutofStock,/my/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fashion/p/AB9249B09109NK119/necklace-metal-lambskin-glass-pearls-imitation-pearls-strass/,Malaysia,"Silver, Black, Pearly White & Crystal","Metal, Lambskin, Glass Pearls, Imitation Pearls & Strass, Silver, Black, Pearly White & Crystal","Metal, Lambskin, Glass Pearls, Imitation Pearls & Strass",Necklace,"MYR 12,480",AB9249B09109NK119,
OutofStock,/my/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/121960/allure-homme-shower-gel/,Malaysia,,SHOWER GEL,,ALLURE HOMME,MYR 149,121960,
OutofStock,/my/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/123460/coco-eau-de-toilette-spray/,Malaysia,,EAU DE TOILETTE SPRAY,,COCO,MYR 575,123460,"100 ml ,50 ml "
OutofStock,/my/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/watches/p/H5696/j12-watch-calibre-12-2-33-mm/,Malaysia,Black,Black highly resistant ceramic and steel,Black ceramic,"J12 Watch Calibre 12.2, 33 MM","MYR 32,100",H5696,
OutofStock,/my/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/eyewear/p/A75228X06081V167852NOCCI/square-eyeglasses-transparent-grey/,Malaysia,Transparent Grey,Transparent Grey,Acetate & Metal,Square Eyeglasses,,A75228X06081V167852NOCCI,"Medium (52 mm) ,Large (54 mm) "
OutofStock,/my/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/watches/p/H5702/j12-watch-calibre-12-1-38-mm/,Malaysia,Black,"Black highly resistant ceramic and steel, diamond indicators",Black ceramic,"J12 Watch Calibre 12.1, 38 mm","MYR 40,400",H5702,
OutofStock,/my/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/watches/p/H6185/j12-phantom-watch-calibre-12-1-38-mm/,Malaysia,Black,Black highly resistant ceramic and steel,Black ceramic,"J12 Phantom Watch Calibre 12.1, 38 mm","MYR 35,950",H6185,
OutofStock,/my/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/watches/p/H5697/j12-watch-calibre-12-1-38-mm/,Malaysia,Black,Black highly resistant ceramic and steel,Black ceramic,"J12 Watch Calibre 12.1, 38 mm","MYR 33,600",H5697,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11139/coco-crush-bracelet/,Malaysia,Yellow,"Quilted motif, 18K yellow gold",Yellow gold,Coco Crush bracelet,"MYR 36,150",J11139,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11335/coco-crush-ring/,Malaysia,White,"Quilted motif, 18K white and yellow gold, diamonds",Yellow gold,Coco Crush ring,"MYR 53,900",J11335,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11663/coco-crush-bracelet/,Malaysia,Yellow,"Quilted motif, 18K yellow gold",Yellow gold,Coco Crush bracelet,"MYR 18,900",J11663,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J10863/coco-crush-ring/,Malaysia,White,"Quilted motif, large version, 18K white gold, diamonds",White gold,Coco Crush ring,"MYR 39,800",J10863,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12093/coco-crush-ring/,Malaysia,White,"Quilted motif, small version, 18K white gold, diamonds",White gold,Coco Crush ring,"MYR 65,000",J12093,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11100/coco-crush-ring/,Malaysia,,"Quilted motif, large version, 18K BEIGE GOLD, diamonds",BEIGE GOLD,Coco Crush ring,"MYR 38,900",J11100,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J10862/coco-crush-ring/,Malaysia,Yellow,"Quilted motif, large version, 18K yellow gold, diamonds",Yellow gold,Coco Crush ring,"MYR 38,050",J10862,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J10865/coco-crush-ring/,Malaysia,White,"Quilted motif, small version, 18K white gold, diamonds",White gold,Coco Crush ring,"MYR 23,750",J10865,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11655/coco-crush-two-finger-ring/,Malaysia,Yellow,"Quilted motif, 18K white and yellow gold, diamonds",White gold,Coco Crush two-finger ring,"MYR 36,350",J11655,
OutofStock,/my/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/122300/sycomore-les-exclusifs-de-chanel-eau-de-parfum/,Malaysia,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,SYCOMORE,"MYR 1,500",122300,"200 ml ,75 ml "
OutofStock,/my/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/122340/misia-les-exclusifs-de-chanel-eau-de-parfum/,Malaysia,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,MISIA,"MYR 1,500",122340,"200 ml ,75 ml "
OutofStock,/my/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/122310/beige-les-exclusifs-de-chanel-eau-de-parfum/,Malaysia,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,BEIGE,"MYR 1,500",122310,"200 ml ,75 ml "
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11972/coco-crush-toi-et-moi-ring/,Malaysia,White,"Quilted motif, large version, 18K white and BEIGE GOLD, diamonds",BEIGE GOLD,Coco Crush Toi et Moi ring,"MYR 23,550",J11972,
OutofStock,/my/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/122320/jersey-les-exclusifs-de-chanel-eau-de-parfum/,Malaysia,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,JERSEY,"MYR 1,500",122320,"200 ml ,75 ml "
OutofStock,/my/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/122330/1932-les-exclusifs-de-chanel-eau-de-parfum/,Malaysia,,LES EXCLUSIFS DE CHANEL - EAU DE PARFUM,,1932,"MYR 1,500",122330,"200 ml ,75 ml "
OutofStock,/my/watches/boy-friend/c/4x2x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/watches/p/H6674/boy-friend-watch/,Malaysia,Silver,"Medium version, white gold and diamonds, alligator pattern calfskin strap",White gold,BOY·FRIEND Watch,"MYR 235,600",H6674,
OutofStock,/my/watches/boy-friend/c/4x2x3/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/watches/p/H6250/boy-friend-skeleton-x-ray-watch/,Malaysia,Black,"Large version, sapphire crystal, white gold and diamonds, shiny black alligator pattern calfskin strap",Sapphire,BOY·FRIEND Skeleton X-Ray Watch,"MYR 340,700",H6250,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11974/coco-crush-hoops/,Malaysia,Beige,"Quilted motif, 18K white and BEIGE GOLD",BEIGE GOLD,Coco Crush hoops,"MYR 37,450",J11974,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11191/coco-crush-earrings/,Malaysia,Yellow,"Quilted motif, 18K white and yellow gold, diamonds",Yellow gold,Coco Crush earrings,"MYR 32,750",J11191,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11135/coco-crush-earrings/,Malaysia,White,"Quilted motif, 18K white gold, diamonds",White gold,Coco Crush earrings,"MYR 28,250",J11135,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11755/coco-crush-earrings/,Malaysia,Beige,"Quilted motif, 18K BEIGE GOLD, diamonds",BEIGE GOLD,Coco Crush earrings,"MYR 27,600",J11755,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12092/coco-crush-hoop-earrings/,Malaysia,Beige,"Quilted motif, 18K BEIGE GOLD",BEIGE GOLD,Coco Crush hoop earrings,"MYR 25,900",J12092,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11754/coco-crush-earrings/,Malaysia,Beige,"Quilted motif, 18K BEIGE GOLD",BEIGE GOLD,Coco Crush earrings,"MYR 17,650",J11754,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J11134/coco-crush-earrings/,Malaysia,Yellow,"Quilted motif, 18K yellow gold",Yellow gold,Coco Crush earrings,"MYR 16,900",J11134,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12091/coco-crush-hoop-earrings/,Malaysia,Yellow,"Quilted motif, 18K yellow gold",Yellow gold,Coco Crush hoop earrings,"MYR 25,250",J12091,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12149/coco-crush-single-earring/,Malaysia,Beige,"Quilted motif, 18K BEIGE GOLD",BEIGE GOLD,Coco Crush single earring,"MYR 6,000",J12149,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12157/coco-crush-single-earring/,Malaysia,Yellow,"Quilted motif, 18K yellow gold",Yellow gold,Coco Crush single earring,"MYR 5,800",J12157,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12155/coco-crush-single-earring/,Malaysia,Beige,"Quilted motif, 18K BEIGE GOLD, diamonds",BEIGE GOLD,Coco Crush single earring,"MYR 9,600",J12155,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12154/coco-crush-single-earring/,Malaysia,White,"Quilted motif, 18K white gold, diamonds",White gold,Coco Crush single earring,"MYR 9,800",J12154,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12156/coco-crush-single-earring/,Malaysia,Yellow,"Quilted motif, 18K yellow gold, diamonds",Yellow gold,Coco Crush single earring,"MYR 9,350",J12156,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12104/coco-necklace/,Malaysia,White,"Quilted motif, 18K white gold, diamonds",White gold,Coco necklace,"MYR 26,750",J12104,
OutofStock,/my/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/105807/n5-the-gold-body-oil/,Malaysia,,THE GOLD BODY OIL,,N°5,MYR 400,105807,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12102/coco-necklace/,Malaysia,Beige,"Quilted motif, 18K BEIGE GOLD, diamonds",BEIGE GOLD,Coco necklace,"MYR 25,650",J12102,
OutofStock,/my/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fine-jewellery/p/J12103/coco-necklace/,Malaysia,Yellow,"Quilted motif, 18K yellow gold, diamonds",Yellow gold,Coco necklace,"MYR 25,050",J12103,
OutofStock,/my/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/105798/n5-n5-the-hair-mist/,Malaysia,,N°5 THE HAIR MIST,,N°5,MYR 215,105798,
OutofStock,/my/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/105768/n5-n5-the-shower-gel/,Malaysia,,N°5 THE SHOWER GEL,,N°5,MYR 195,105768,
OutofStock,/my/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/116930/coco-mademoiselle-the-body-oil-silky-moisturizing-oil/,Malaysia,,THE BODY OIL - SILKY MOISTURIZING OIL,,COCO MADEMOISELLE ,MYR 309,116930,
OutofStock,/my/fragrance/women/c/7x1x1/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/120011/bois-des-iles-les-exclusifs-de-chanel-extrait/,Malaysia,,LES EXCLUSIFS DE CHANEL - EXTRAIT,,BOIS DES ILES,MYR 940,120011,
OutofStock,/my/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-03 17:42:25.767690,https://www.chanel.com,https://www.chanel.com/my/fragrance/p/116837/coco-mademoiselle-pearly-body-gel-iridescent-body-gel/,Malaysia,,PEARLY BODY GEL - IRIDESCENT BODY GEL,,COCO MADEMOISELLE,MYR 400,116837,
